time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,Jahr,Monat,MonateAlsWort,SeaTemperature,GeschwInM/S,LuftWasserDiff,WindgeschwInMesshöhe,UmrechnungWindWassermitLuftDiff,InputWindUmrechnung,WindüberWasserFaktor,WindgeschwüberWasser,WindgeschwFertig,Windspannungsfaktor,FetchDimlos,FetchinM,Wellenhöhe,Wellenperiode
2018-03-26 02:00:00,3.3,2.7,96.0,0.0,0.0,290.0,12.6,22.0,1011.1,0.0,4.0,2018,3,März,3,3.5,0.2999999999999998,4.404746327246394,0.92,3.5,1.6988700991582673,7.483091829736095,6.884444483357208,6.36045510152055,724.8682492092679,2989.279007836853,0.17764659857282508,1.6639838874835866
2018-03-26 03:00:00,2.3,2.2,99.0,0.0,0.0,290.0,13.3,24.0,1011.5,0.0,4.0,2018,3,März,3,3.6944444444444446,-0.7000000000000002,4.64945445653786,1.05,3.6944444444444446,1.6729263059760464,7.778194668779749,8.167104402218737,7.807401140142462,533.005417708357,3311.8877100225227,0.22952488290384845,1.843564208019609
2018-03-26 04:00:00,1.8,1.7,99.0,0.0,0.0,280.0,13.7,22.0,1012.0,0.0,4.0,2018,3,März,3,3.8055555555555554,-1.2,4.78928767327584,1.05,3.8055555555555554,1.6587076868079893,7.944028277997386,8.341229691897256,8.009482233078456,512.9614171843717,3354.4751413920912,0.2369748244653046,1.8672705263065579
2018-03-26 05:00:00,0.7,0.7,100.0,0.0,0.0,290.0,15.1,22.0,1012.3,0.0,5.0,2018,3,März,3,4.194444444444445,-2.3,5.278703931858773,1.05,4.194444444444445,1.612019457522483,8.50937344865678,8.934842121089618,8.708320758991693,452.4699463625069,3497.7564435950812,0.26309626268965236,1.947028145992908
2018-03-26 06:00:00,0.3,0.3,100.0,0.0,0.0,320.0,14.0,22.0,1012.9,0.0,7.0,2018,3,März,3,3.888888888888889,-2.7,4.894162585829326,1.05,3.888888888888889,1.6483135629875885,8.067114569688886,8.470470298173332,8.160330384184507,498.80379694836245,3385.9163753012767,0.2425667866846894,1.8847723073348017
2018-03-26 07:00:00,0.4,0.4,100.0,0.0,0.0,310.0,13.0,24.0,1013.7,0.0,4.0,2018,3,März,3,3.611111111111111,-2.6,4.544579543984375,1.05,3.611111111111111,1.6838737759509823,7.652498316838562,8.03512323268049,7.655118841591453,548.9887667615776,3279.429698435473,0.22394252924461702,1.8254964371092948
2018-03-26 08:00:00,1.0,0.9,99.0,0.0,0.0,300.0,10.4,21.0,1014.0,0.0,7.0,2018,3,März,3,2.888888888888889,-2.0,3.635663635187499,1.05,2.888888888888889,1.7909477111233238,6.511283465853355,6.836847639146023,6.308198337240107,733.8940296310658,2976.973895879091,0.17582407116002136,1.6571342398000757
2018-03-26 09:00:00,2.0,1.9,99.0,0.0,0.0,270.0,7.9,13.0,1014.3,0.0,7.0,2018,3,März,3,2.1944444444444446,-1.0,2.76170603057512,1.05,2.1944444444444446,1.9228772864227772,5.310421797969706,5.575942887868192,4.962493049194181,1051.8201751792603,2640.415736422869,0.13026314119460503,1.4697889458117634
2018-03-26 10:00:00,3.3,2.4,94.0,0.0,0.0,280.0,7.9,14.0,1014.5,0.0,7.0,2018,3,März,3,2.1944444444444446,0.2999999999999998,2.76170603057512,0.92,2.1944444444444446,1.9228772864227772,5.310421797969706,4.88558805413213,4.258099394430432,1323.328518758036,2445.85245031217,0.1075762498895408,1.3614851801427506
2018-03-26 11:00:00,5.2,2.2,81.0,0.0,0.0,290.0,8.3,14.0,1014.5,19.0,4.0,2018,3,März,3,2.305555555555556,2.2,2.9015392473131008,0.92,2.305555555555556,1.8991765043432836,5.510535164926937,5.069692351732782,4.44365270221747,1241.3127056160429,2498.575120171976,0.11346758025331988,1.3908332847933493
2018-03-26 12:00:00,6.0,1.5,73.0,0.0,0.0,280.0,11.5,21.0,1014.5,13.0,4.0,2018,3,März,3,3.194444444444444,3.0,4.0202049812169465,0.92,3.194444444444444,1.7427036771978617,7.006026003855933,6.445543923547459,5.882562887546224,814.9697632920916,2874.786826206367,0.1611220135618703,1.600251748403724
2018-03-26 13:00:00,5.6,1.9,77.0,0.0,0.0,280.0,10.8,19.0,1014.7,0.0,8.0,2018,3,März,3,3.0,2.5999999999999996,3.77549685192548,0.92,3.0,1.7728382680853392,6.693345300129218,6.157877676118881,5.5742238341073636,883.5166905295389,2798.4307133326374,0.15063544063937168,1.5577480740395482
2018-03-26 14:00:00,6.0,2.5,78.0,0.0,0.0,290.0,9.4,20.0,1014.9,0.0,8.0,2018,3,März,3,2.611111111111111,3.0,3.2860805933425477,0.92,2.611111111111111,1.839458004162525,6.044607249747089,5.561038669767322,4.947039543585803,1056.7525178423668,2636.3013230796437,0.12975627953051994,1.4674986552461708
2018-03-26 15:00:00,6.0,1.7,74.0,0.0,0.0,280.0,11.9,22.0,1015.2,0.0,8.0,2018,3,März,3,3.3055555555555554,3.0,4.160038197954927,0.92,3.3055555555555554,1.726297180344381,7.181462211254511,6.60694523435415,6.05726247415381,779.9679810816245,2917.162037021062,0.16712528024835224,1.6238399339961413
2018-03-26 16:00:00,6.2,1.9,74.0,0.0,0.0,280.0,11.2,22.0,1015.1,0.0,8.0,2018,3,März,3,3.1111111111111107,3.2,3.9153300686634602,0.92,3.1111111111111107,1.75538749815993,6.872921453701498,6.323087737405379,5.7508304772910686,843.1318890188971,2842.4160024354655,0.1566245601586285,1.5822325106416626
2018-03-26 17:00:00,6.3,2.2,75.0,0.0,0.0,270.0,10.4,17.0,1015.2,0.0,4.0,2018,3,März,3,2.888888888888889,3.3,3.635663635187499,0.92,2.888888888888889,1.7909477111233238,6.511283465853355,5.990380788585086,5.396491635928325,927.5217482932336,2753.4558093563696,0.14465586368706346,1.5327127677461465
2018-03-26 18:00:00,5.0,2.2,82.0,0.0,0.0,280.0,13.3,24.0,1015.4,0.0,4.0,2018,3,März,3,3.6944444444444446,2.0,4.64945445653786,0.92,3.6944444444444446,1.6729263059760464,7.778194668779749,7.155939095277369,6.660519379902314,676.4399045948213,3058.9783609462934,0.18818360226531292,1.7027820726774352
2018-03-26 19:00:00,4.1,2.1,87.0,0.0,0.0,270.0,12.2,22.0,1015.8,0.0,3.0,2018,3,März,3,3.3888888888888884,1.0999999999999996,4.264913110508412,0.92,3.3888888888888884,1.7143502573318443,7.311554888498053,6.726630497418209,6.187592017914125,755.4554493290163,2948.378203606111,0.17163219056370108,1.641216431168318
2018-03-26 20:00:00,3.5,2.5,93.0,0.0,0.0,270.0,10.8,19.0,1016.1,0.0,4.0,2018,3,März,3,3.0,0.5,3.77549685192548,0.92,3.0,1.7728382680853392,6.693345300129218,6.157877676118881,5.5742238341073636,883.5166905295389,2798.4307133326374,0.15063544063937168,1.5577480740395482
2018-03-26 21:00:00,2.4,1.2,92.0,0.0,0.0,280.0,11.5,18.0,1016.0,0.0,2.0,2018,3,März,3,3.194444444444444,-0.6000000000000001,4.0202049812169465,1.05,3.194444444444444,1.7427036771978617,7.006026003855933,7.35632730404873,6.884152274435877,643.747657624489,3109.9083524241796,0.19611451692681978,1.7311322818705897
2018-03-26 22:00:00,2.3,1.7,96.0,0.0,0.0,280.0,12.6,19.0,1016.1,0.0,4.0,2018,3,März,3,3.5,-0.7000000000000002,4.404746327246394,1.05,3.5,1.6988700991582673,7.483091829736095,7.8572464212229,7.451100074575169,571.6902288919118,3235.4340732934647,0.21650710491965308,1.801006246944997
2018-03-26 23:00:00,2.0,1.3,95.0,0.0,0.0,270.0,10.8,20.0,1016.0,0.0,4.0,2018,3,März,3,3.0,-1.0,3.77549685192548,1.05,3.0,1.7728382680853392,6.693345300129218,7.028012565135679,6.5187102615959,698.6325992480099,3026.2388047142717,0.18318873141707295,1.684557579777768
2018-03-27 00:00:00,1.5,1.2,98.0,0.0,0.0,260.0,9.7,22.0,1016.0,0.0,4.0,2018,3,März,3,2.694444444444444,-1.5,3.3909555058960326,1.05,2.694444444444444,1.8243831532916714,6.186402098518359,6.495722203444277,5.936745197901772,803.8384012368147,2887.9958278024114,0.1629791953621184,1.607604546776823
2018-03-27 01:00:00,1.3,1.3,100.0,0.0,0.0,260.0,9.0,18.0,1016.1,0.0,5.0,2018,3,März,3,2.5,-1.7,3.146247376604567,1.05,2.5,1.860324043218439,5.853039640610414,6.1456916226409355,5.561248221876242,886.6106509210338,2795.171738739292,0.15019725900642933,1.5559339639485097
2018-03-27 02:00:00,0.9,0.9,100.0,0.0,0.0,250.0,7.9,14.0,1016.1,0.0,5.0,2018,3,März,3,2.1944444444444446,-2.1,2.76170603057512,1.05,2.1944444444444446,1.9228772864227772,5.310421797969706,5.575942887868192,4.962493049194181,1051.8201751792603,2640.415736422869,0.13026314119460503,1.4697889458117634
2018-03-27 03:00:00,1.1,1.1,100.0,0.0,0.0,270.0,7.9,13.0,1015.8,0.0,5.0,2018,3,März,3,2.1944444444444446,-1.9,2.76170603057512,1.05,2.1944444444444446,1.9228772864227772,5.310421797969706,5.575942887868192,4.962493049194181,1051.8201751792603,2640.415736422869,0.13026314119460503,1.4697889458117634
2018-03-27 04:00:00,1.3,1.3,100.0,0.0,0.0,260.0,5.8,16.0,1015.7,0.0,5.0,2018,3,März,3,1.611111111111111,-1.7,2.0275816427007207,1.05,1.611111111111111,2.071151185519942,4.19942812301807,4.409399529168973,3.7860332197408564,1578.3915006346856,2306.2934565115615,0.09288106417417752,1.2837995855800406
2018-03-27 05:00:00,1.2,1.2,100.0,0.0,0.0,280.0,6.1,11.0,1015.5,0.0,5.0,2018,3,März,3,1.6944444444444442,-1.8,2.132456555254206,1.05,1.6944444444444442,2.046952278941064,4.3650368055204085,4.583288645796429,3.9570919924200805,1477.1586572284766,2357.818820520719,0.09815599743492577,1.3124812092368452
2018-03-27 06:00:00,1.5,1.5,100.0,0.0,0.0,270.0,5.4,9.0,1015.5,0.0,5.0,2018,3,März,3,1.5,-1.5,1.88774842596274,1.05,1.5,2.1054402896945588,3.9745415928294383,4.17326867247091,3.5562117328099685,1733.843714323591,2235.198832396297,0.08588773906430319,1.2442247219743483
2018-03-27 07:00:00,1.9,1.8,99.0,0.0,0.0,190.0,2.9,6.0,1015.3,0.0,5.0,2018,3,März,3,0.8055555555555555,-1.1,1.0137908213503604,1.05,0.8055555555555555,2.403753207129162,2.4369029381790357,2.558748085087988,2.0633430423725203,3923.1436199757727,1702.5821488460306,0.04349215775561692,0.9477433372293622
2018-03-27 08:00:00,2.5,2.2,98.0,0.0,0.0,220.0,4.3,10.0,1015.2,0.0,4.0,2018,3,März,3,1.1944444444444444,-0.5,1.503207079933293,1.05,1.1944444444444444,2.2147408798469868,3.3292141708036813,3.4956748793438654,2.912752543589162,2339.0310057865495,2022.8987766866087,0.06692311463329732,1.1260477732563954
2018-03-27 09:00:00,3.3,2.1,92.0,0.0,0.0,170.0,5.0,10.0,1015.2,0.0,4.0,2018,3,März,3,1.3888888888888888,0.2999999999999998,1.7479152092247592,0.92,1.3888888888888888,2.14236952865698,3.7446802829192136,3.445105860285677,2.865698561427561,2396.876213711586,2006.492817730298,0.06557447003993576,1.1169153867208965
2018-03-27 10:00:00,5.3,2.3,81.0,0.0,0.0,140.0,6.1,10.0,1014.7,13.0,4.0,2018,3,März,3,1.6944444444444442,2.3,2.132456555254206,0.92,1.6944444444444442,2.046952278941064,4.3650368055204085,4.015833861078776,3.404575043401191,1850.9598445114316,2187.0253264084213,0.08133459274635539,1.2174089120224272
2018-03-27 11:00:00,5.7,2.2,78.0,0.0,0.0,140.0,7.6,15.0,1014.4,23.0,4.0,2018,3,März,3,2.111111111111111,2.7,2.656831118021634,0.92,2.111111111111111,1.9414541852085594,5.158115893475438,4.745466621997403,4.1180068148259075,1391.4281091205364,2405.281368251714,0.1031704877066582,1.3389012638641473
2018-03-27 12:00:00,5.0,2.4,83.0,0.0,0.0,120.0,5.8,10.0,1014.2,0.0,4.0,2018,3,März,3,1.611111111111111,2.0,2.0275816427007207,0.92,1.611111111111111,2.071151185519942,4.19942812301807,3.8634738731766243,3.2590486589861505,1976.310131187897,2139.7733735197253,0.07701232114649488,1.1911060851358128
2018-03-27 13:00:00,6.0,2.6,79.0,0.0,0.0,70.0,7.9,12.0,1013.4,2.0,4.0,2018,3,März,3,2.1944444444444446,3.0,2.76170603057512,0.92,2.1944444444444446,1.9228772864227772,5.310421797969706,4.88558805413213,4.258099394430432,1323.328518758036,2445.85245031217,0.1075762498895408,1.3614851801427506
2018-03-27 14:00:00,7.1,2.4,72.0,0.0,0.0,70.0,9.4,15.0,1012.9,47.0,4.0,2018,3,März,3,2.611111111111111,4.1,3.2860805933425477,0.92,2.611111111111111,1.839458004162525,6.044607249747089,5.561038669767322,4.947039543585803,1056.7525178423668,2636.3013230796437,0.12975627953051994,1.4674986552461708
2018-03-27 15:00:00,5.4,2.9,84.0,0.0,0.0,70.0,14.4,20.0,1012.6,3.0,4.0,2018,3,März,3,4.0,2.4000000000000004,5.033995802567307,0.92,4.0,1.6347959567815606,8.22955598449238,7.57119150573299,7.125959435376103,611.2605183255039,3164.0550396583967,0.20476269623979526,1.7612730666157206
2018-03-27 16:00:00,4.8,2.8,87.0,0.0,0.0,70.0,13.7,21.0,1012.0,0.0,4.0,2018,3,März,3,3.8055555555555554,1.7999999999999998,4.78928767327584,0.92,3.8055555555555554,1.6587076868079893,7.944028277997386,7.308506015757596,6.830618175871496,651.3304017085126,3097.792766871692,0.19421003614490656,1.7243881341701186
2018-03-27 17:00:00,4.7,3.0,89.0,0.0,0.0,70.0,12.2,18.0,1011.5,0.0,4.0,2018,3,März,3,3.3888888888888884,1.7000000000000002,4.264913110508412,0.92,3.3888888888888884,1.7143502573318443,7.311554888498053,6.726630497418209,6.187592017914125,755.4554493290163,2948.378203606111,0.17163219056370108,1.641216431168318
2018-03-27 18:00:00,4.7,2.9,88.0,0.0,0.0,70.0,9.0,14.0,1011.5,0.0,4.0,2018,3,März,3,2.5,1.7000000000000002,3.146247376604567,0.92,2.5,1.860324043218439,5.853039640610414,5.384796469361581,4.765120260885748,1117.8423665133434,2587.3744756514775,0.12381948389708271,1.4402634973460884
2018-03-27 19:00:00,4.9,2.1,82.0,0.0,0.0,70.0,7.9,14.0,1011.4,0.0,4.0,2018,3,März,3,2.1944444444444446,1.9000000000000004,2.76170603057512,0.92,2.1944444444444446,1.9228772864227772,5.310421797969706,4.88558805413213,4.258099394430432,1323.328518758036,2445.85245031217,0.1075762498895408,1.3614851801427506
2018-03-27 20:00:00,4.2,1.9,85.0,0.0,0.0,80.0,8.6,13.0,1011.2,0.0,4.0,2018,3,März,3,2.388888888888889,1.2000000000000002,3.006414159866586,0.92,2.388888888888889,1.882138858237767,5.658488914241151,5.20580980110186,4.581920225271207,1185.55055664197,2537.1498500406205,0.11789789788315759,1.4123059304705101
2018-03-27 21:00:00,3.4,1.8,89.0,0.0,0.0,60.0,10.1,15.0,1011.0,0.0,4.0,2018,3,März,3,2.8055555555555554,0.3999999999999999,3.5307887226340138,0.92,2.8055555555555554,1.8049929075827942,6.373048602527708,5.863204714325492,5.26243649081294,963.1879985905449,2719.0412140859626,0.14017812345520175,1.5135558633976072
2018-03-27 22:00:00,3.2,1.6,89.0,0.0,0.0,50.0,6.8,13.0,1010.6,0.0,4.0,2018,3,März,3,1.8888888888888888,0.20000000000000018,2.3771646845456726,0.92,1.8888888888888888,1.9948250595768937,4.74202768347291,4.362665468795077,3.740321710168484,1607.4146676765604,2292.328403858286,0.09148141108136168,1.2760259309489441
2018-03-27 23:00:00,2.9,1.3,89.0,0.0,0.0,60.0,9.4,14.0,1010.1,0.0,4.0,2018,3,März,3,2.611111111111111,-0.10000000000000009,3.2860805933425477,1.05,2.611111111111111,1.839458004162525,6.044607249747089,6.346837612234443,5.776324408936949,837.5562813649104,2848.7093740518567,0.15749295343899733,1.5857357195894282
2018-03-28 00:00:00,2.7,0.9,88.0,0.0,0.0,70.0,10.1,16.0,1009.7,0.0,3.0,2018,3,März,3,2.8055555555555554,-0.2999999999999998,3.5307887226340138,1.05,2.8055555555555554,1.8049929075827942,6.373048602527708,6.691701032654094,6.149487380507773,762.4879630493142,2939.285782735088,0.1703120202422548,1.6361551298351409
2018-03-28 01:00:00,2.1,1.7,97.0,0.0,0.0,70.0,14.8,23.0,1009.0,0.0,1.0,2018,3,März,3,4.111111111111112,-0.8999999999999999,5.1738290193052885,1.05,4.111111111111112,1.6216487429421795,8.39013332535419,8.8096399916219,8.559657113314898,464.3086902892318,3467.7720396721497,0.257494001984938,1.9303373102185444
2018-03-28 02:00:00,2.1,1.7,97.0,0.0,0.0,80.0,15.5,27.0,1008.7,0.0,4.0,2018,3,März,3,4.305555555555555,-0.8999999999999999,5.418537148596753,1.05,4.305555555555555,1.5994738203733685,8.666808313901068,9.100148729596123,8.905633513893807,437.516197160492,3537.160497038679,0.2705687785362791,1.9689624351174073
2018-03-28 03:00:00,2.3,1.7,96.0,0.0,0.0,80.0,14.0,22.0,1008.6,0.0,4.0,2018,3,März,3,3.888888888888889,-0.7000000000000002,4.894162585829326,1.05,3.888888888888889,1.6483135629875885,8.067114569688886,8.470470298173332,8.160330384184507,498.80379694836245,3385.9163753012767,0.2425667866846894,1.8847723073348017
2018-03-28 04:00:00,2.3,1.7,96.0,0.0,0.0,80.0,15.5,24.0,1008.3,0.0,4.0,2018,3,März,3,4.305555555555555,-0.7000000000000002,5.418537148596753,1.05,4.305555555555555,1.5994738203733685,8.666808313901068,9.100148729596123,8.905633513893807,437.516197160492,3537.160497038679,0.2705687785362791,1.9689624351174073
2018-03-28 05:00:00,2.2,1.5,95.0,0.0,0.0,90.0,18.0,29.0,1008.2,0.0,7.0,2018,3,März,3,5.0,-0.7999999999999998,6.292494753209134,1.05,5.0,1.527722021609219,9.613182805338061,10.093841945604964,10.116077260488373,361.3875257920015,3769.88780519298,0.3172939777515709,2.0985102257153865
2018-03-28 06:00:00,2.3,1.4,94.0,0.0,0.0,90.0,17.3,29.0,1007.9,0.0,4.0,2018,3,März,3,4.805555555555555,-0.7000000000000002,6.047786623917667,1.05,4.805555555555555,1.5467551286228167,9.354444977361123,9.82216722622918,9.781033569465823,380.11432774069016,3706.9329559614366,0.3042128775576702,2.0634663725034206
2018-03-28 07:00:00,2.7,0.9,88.0,0.0,0.0,100.0,16.6,27.0,1007.8,0.0,4.0,2018,3,März,3,4.611111111111112,-0.2999999999999998,5.8030784946262015,1.05,4.611111111111112,1.566574482734064,9.090954690984212,9.545502425533423,9.442999488436241,400.70652535709183,3642.313636150206,0.29112809260234684,2.0274959907812247
2018-03-28 08:00:00,3.2,0.4,82.0,0.0,0.0,110.0,15.1,26.0,1007.7,0.0,4.0,2018,3,März,3,4.194444444444445,0.20000000000000018,5.278703931858773,0.92,4.194444444444445,1.612019457522483,8.50937344865678,7.828623572764237,7.418401830115119,575.4741673041041,3228.327113682874,0.21532011331475362,1.797050153770015
2018-03-28 09:00:00,3.5,0.5,81.0,0.0,0.0,100.0,16.6,29.0,1007.5,0.0,8.0,2018,3,März,3,4.611111111111112,0.5,5.8030784946262015,0.92,4.611111111111112,1.566574482734064,9.090954690984212,8.363678315705476,8.035631663671996,510.4595484475288,3359.94653977057,0.23794231577540054,1.8703161833763475
2018-03-28 10:00:00,3.6,-0.1,77.0,0.0,0.0,100.0,18.7,31.0,1007.1,0.0,4.0,2018,3,März,3,5.194444444444444,0.6000000000000001,6.5372028825005986,0.92,5.194444444444444,1.5094151528177133,9.867353087890036,9.077964840858833,8.87908658331815,439.4798094942153,3531.8845761273587,0.2695609765409981,1.9660255906926947
2018-03-28 11:00:00,3.8,0.0,76.0,0.0,0.0,100.0,18.0,33.0,1007.2,0.0,4.0,2018,3,März,3,5.0,0.7999999999999998,6.292494753209134,0.92,5.0,1.527722021609219,9.613182805338061,8.844128180911017,8.600540759461026,461.00191183227247,3476.043765710689,0.2590322603587996,1.934941771298866
2018-03-28 12:00:00,3.8,-0.2,75.0,0.0,0.0,100.0,18.7,39.0,1006.5,0.0,8.0,2018,3,März,3,5.194444444444444,0.7999999999999998,6.5372028825005986,0.92,5.194444444444444,1.5094151528177133,9.867353087890036,9.077964840858833,8.87908658331815,439.4798094942153,3531.8845761273587,0.2695609765409981,1.9660255906926947
2018-03-28 13:00:00,4.0,-0.6,72.0,0.0,0.0,110.0,23.0,43.0,1006.1,0.0,8.0,2018,3,März,3,6.388888888888888,1.0,8.040409962433893,0.92,6.388888888888888,1.410101655588642,11.337795399639443,10.430771767668288,10.535834775655402,340.0070616370806,3847.3069084017634,0.33383575281707994,2.141605614263967
2018-03-28 14:00:00,4.0,-0.4,73.0,0.0,0.0,110.0,21.2,39.0,1005.1,0.0,8.0,2018,3,März,3,5.888888888888888,1.0,7.411160487112979,0.92,5.888888888888888,1.4492055410248013,10.740294843348195,9.88107125588034,9.853416687096308,375.9335542404067,3720.623982377589,0.3070295799213394,2.0710874902712377
2018-03-28 15:00:00,3.6,-0.4,75.0,0.0,0.0,110.0,22.0,43.0,1004.3,0.0,15.0,2018,3,März,3,6.111111111111111,0.6000000000000001,7.690826920588941,0.92,6.111111111111111,1.4314315354609208,11.008892187902813,10.128180812870589,10.158643604569988,359.11849940745793,3777.810930191023,0.3189637382541363,2.102920637825029
2018-03-28 16:00:00,3.5,-0.9,73.0,0.0,0.0,110.0,23.0,44.0,1003.2,0.0,8.0,2018,3,März,3,6.388888888888888,0.5,8.040409962433893,0.92,6.388888888888888,1.410101655588642,11.337795399639443,10.430771767668288,10.535834775655402,340.0070616370806,3847.3069084017634,0.33383575281707994,2.141605614263967
2018-03-28 17:00:00,3.3,-1.1,73.0,0.0,0.0,110.0,23.0,45.0,1002.3,0.0,4.0,2018,3,März,3,6.388888888888888,0.2999999999999998,8.040409962433893,0.92,6.388888888888888,1.410101655588642,11.337795399639443,10.430771767668288,10.535834775655402,340.0070616370806,3847.3069084017634,0.33383575281707994,2.141605614263967
2018-03-28 18:00:00,2.6,-0.5,80.0,0.0,0.0,90.0,24.5,44.0,1001.9,0.0,15.0,2018,3,März,3,6.805555555555555,-0.3999999999999999,8.56478452520132,1.05,6.805555555555555,1.3797856837550755,11.817567072319793,12.408445425935783,13.091920997307724,245.46314831502517,4288.683970536737,0.4379765690803763,2.387298411012608
2018-03-28 19:00:00,1.0,0.4,96.0,0.4,0.0,100.0,26.6,49.0,1001.6,0.0,15.0,2018,3,März,3,7.388888888888889,-2.0,9.29890891307572,1.05,7.388888888888889,1.3403242843668268,12.463553434310523,13.086731106026049,14.003880747455666,221.8803071269019,4435.540597215129,0.47643884380100837,2.4690462371346897
2018-03-28 20:00:00,0.7,0.3,97.0,0.5,0.0,100.0,23.8,41.0,1001.0,0.0,15.0,2018,3,März,3,6.611111111111111,-2.3,8.320076395909854,1.05,6.611111111111111,1.3936951587351611,11.595650193286252,12.175432702950564,12.78272776151739,254.42281562375942,4237.73823182589,0.42508529525431066,2.3589394361131237
2018-03-28 21:00:00,0.4,0.3,99.0,0.7,0.0,100.0,24.1,44.0,1000.4,0.0,15.0,2018,3,März,3,6.694444444444445,-2.6,8.42495130846334,1.05,6.694444444444445,1.3876845170476395,11.691174487634829,12.27573321201657,12.91556173338612,250.5078932950907,4259.6999270050455,0.43061413525119,2.371164426428225
2018-03-28 22:00:00,0.6,0.3,98.0,0.7,0.0,90.0,22.3,40.0,999.7,0.0,15.0,2018,3,März,3,6.194444444444445,-2.4,7.795701833142426,1.05,6.194444444444445,1.4249324299631083,11.108348356367495,11.66376577418587,12.11121872967944,275.8732509034087,4124.927126798811,0.39735754775570054,2.2961430692961917
